date,open,high,low,close,volume
2020-01-16,5.86,6.99,5.86,6.77,14147184.54
2020-01-17,6.85,6.86,6.5,6.65,7381173.08
2020-01-20,6.73,7.32,6.72,7.32,6655448.28
2020-01-21,7.5,7.96,7.11,7.68,9107936.51
2020-01-22,7.3,7.55,7.24,7.32,5017494.29
2020-01-23,7.17,7.17,6.73,7.05,4831745.3
2020-02-03,6.35,6.35,6.35,6.35,1371978.0
2020-02-04,6.0,6.95,6.0,6.81,4666170.29
2020-02-05,6.67,7.38,6.63,7.3,4835193.5
2020-02-06,7.28,7.43,7.11,7.36,3756775.35
2020-02-07,7.28,7.96,7.22,7.73,4922261.05
2020-02-10,7.58,8.22,7.53,7.78,4720688.4
2020-02-11,7.79,7.88,7.54,7.57,3245464.31
2020-02-12,7.51,7.73,7.4,7.63,2908651.28
2020-02-13,7.64,7.72,7.4,7.46,2469616.88
2020-02-14,7.4,7.45,7.21,7.3,2563961.13
2020-02-17,7.23,7.36,7.22,7.3,2928308.76
2020-02-18,7.31,7.8,7.22,7.71,5372118.57
2020-02-19,7.62,7.67,7.4,7.45,3640791.61
2020-02-20,7.45,7.6,7.4,7.6,2941456.23
2020-02-21,7.6,7.75,7.51,7.53,3030056.17
2020-02-24,7.42,7.42,7.28,7.3,3657548.08
2020-02-25,7.11,7.2,7.01,7.19,2719537.26
2020-02-26,7.09,7.35,7.05,7.14,2468829.24
2020-02-27,7.09,7.18,7.06,7.09,1622052.65
2020-02-28,6.95,7.0,6.8,6.87,2320322.71
2020-03-02,6.86,7.1,6.86,7.07,1685037.58
2020-03-03,7.13,7.17,7.0,7.02,1872889.66
2020-03-04,6.97,6.97,6.88,6.96,1323756.09
2020-03-05,7.04,7.22,6.94,7.17,2728288.61
2020-03-06,7.07,7.08,7.0,7.03,1555059.23
2020-03-09,6.9,6.95,6.86,6.88,1393860.54
2020-03-10,6.8,6.96,6.7,6.93,1511287.09
2020-03-11,6.92,7.14,6.87,6.94,1668566.69
2020-03-12,6.81,6.87,6.76,6.79,1172698.43
2020-03-13,6.53,6.79,6.45,6.69,1332648.25
2020-03-16,6.75,6.77,6.44,6.5,1242216.9
2020-03-17,6.5,6.6,6.25,6.39,1096062.93
2020-03-18,6.42,6.5,6.3,6.3,861073.31
2020-03-19,6.25,6.3,6.11,6.23,1135911.35
2020-03-20,6.27,6.33,6.2,6.33,833349.66
2020-03-23,6.17,6.21,6.08,6.08,829580.43
2020-03-24,6.18,6.27,6.08,6.24,983389.8
2020-03-25,6.37,6.5,6.29,6.45,1476223.31
2020-03-26,6.37,6.55,6.31,6.4,1053658.93
2020-03-27,6.46,6.48,6.34,6.35,774679.9
2020-03-30,6.25,6.26,6.2,6.22,581363.31
2020-03-31,6.27,6.28,6.19,6.2,425485.58
2020-04-01,6.19,6.28,6.15,6.19,502901.47
2020-04-02,6.16,6.24,6.12,6.24,662513.47
2020-04-03,6.22,6.23,6.17,6.18,408770.96
2020-04-07,6.26,6.34,6.23,6.31,912633.51
2020-04-08,6.27,6.43,6.24,6.39,939352.72
2020-04-09,6.41,6.43,6.35,6.36,581201.91
2020-04-10,6.36,6.36,6.23,6.25,592624.75
2020-04-13,6.22,6.24,6.19,6.21,363110.82
2020-04-14,6.23,6.27,6.22,6.27,358443.1
2020-04-15,6.27,6.29,6.22,6.23,363194.39
2020-04-16,6.25,6.35,6.23,6.25,636225.11
2020-04-17,6.28,6.35,6.21,6.28,864205.77
2020-04-20,6.28,6.28,6.23,6.26,453888.11
2020-04-21,6.23,6.24,6.15,6.18,586485.71
2020-04-22,6.16,6.18,6.13,6.17,333354.47
2020-04-23,6.18,6.18,6.14,6.15,369152.59
2020-04-24,6.16,6.16,6.08,6.11,479847.18
2020-04-27,6.11,6.14,6.08,6.1,297588.23
2020-04-28,6.09,6.1,5.93,6.03,523633.06
2020-04-29,6.05,6.45,6.04,6.35,1782793.59
2020-04-30,6.53,6.64,6.41,6.5,1991209.99
2020-05-06,6.35,6.41,6.28,6.4,1088736.91
2020-05-07,6.37,6.37,6.3,6.36,553932.88
2020-05-08,6.36,6.46,6.34,6.41,703841.76
2020-05-11,6.45,6.45,6.33,6.36,615864.52
2020-05-12,6.35,6.35,6.28,6.31,475708.34
2020-05-13,6.27,6.43,6.27,6.38,558545.24
2020-05-14,6.33,6.36,6.27,6.27,523607.78
2020-05-15,6.29,6.31,6.24,6.25,350171.62
2020-05-18,6.25,6.25,6.2,6.23,353140.14
2020-05-19,6.28,6.32,6.24,6.28,343790.4
2020-05-20,6.26,6.27,6.2,6.22,331299.57
2020-05-21,6.23,6.25,6.14,6.16,385619.76
2020-05-22,6.15,6.16,6.08,6.12,423193.96
2020-05-25,6.12,6.26,6.05,6.23,489262.84
2020-05-26,6.22,6.27,6.2,6.23,290827.12
2020-05-27,6.24,6.25,6.17,6.2,273202.67
2020-05-28,6.19,6.38,6.17,6.28,762801.15
2020-05-29,6.25,6.25,6.13,6.21,432862.25
2020-06-01,6.25,6.34,6.23,6.31,669680.1
2020-06-02,6.35,6.38,6.29,6.32,551034.25
2020-06-03,6.32,6.44,6.31,6.34,632903.02
2020-06-04,6.38,6.41,6.31,6.37,484516.75
2020-06-05,6.38,6.44,6.33,6.42,697041.17
2020-06-08,6.44,6.74,6.43,6.66,1944168.08
2020-06-09,6.66,6.66,6.51,6.57,981082.07
2020-06-10,6.56,6.72,6.52,6.63,980831.81
2020-06-11,6.6,6.66,6.46,6.49,892360.31
2020-06-12,6.37,6.55,6.34,6.35,1063462.09
2020-06-15,6.35,6.42,6.24,6.24,1181936.32
2020-06-16,6.27,6.3,6.23,6.29,580984.76
2020-06-17,6.26,6.26,6.18,6.23,558995.89
2020-06-18,6.23,6.28,6.2,6.26,390057.42
2020-06-19,6.28,6.37,6.28,6.36,870610.81
2020-06-22,6.33,6.34,6.29,6.32,405980.54
2020-06-23,6.3,6.33,6.26,6.26,353288.09
2020-06-24,6.28,6.29,6.25,6.28,291809.89
2020-06-29,6.26,6.27,6.18,6.2,483248.41
2020-06-30,6.21,6.26,6.21,6.23,270758.62
2020-07-01,6.23,6.34,6.21,6.3,487142.5
2020-07-02,6.29,6.47,6.28,6.45,1175691.08
2020-07-03,6.46,6.57,6.41,6.54,1465124.91
2020-07-06,6.63,6.93,6.57,6.88,3088899.05
2020-07-07,6.88,7.04,6.72,6.72,2465448.35
2020-07-08,6.71,6.8,6.63,6.77,1607329.84
2020-07-09,6.81,7.0,6.73,6.9,2094855.97
2020-07-10,6.8,6.81,6.64,6.66,1597487.62
2020-07-13,6.66,6.79,6.66,6.73,1411113.52
2020-07-14,6.71,6.96,6.68,6.9,2160218.52
2020-07-15,6.89,6.89,6.66,6.68,1462513.43
2020-07-16,6.5,6.51,6.24,6.26,5400282.84
2020-07-17,6.27,6.27,6.15,6.2,1921250.51
2020-07-20,6.23,6.34,6.19,6.32,1533673.73
2020-07-21,6.31,6.32,6.24,6.3,976592.16
2020-07-22,6.28,6.36,6.25,6.28,1193140.37
2020-07-23,6.24,6.28,6.18,6.23,1080266.29
2020-07-24,6.21,6.23,6.12,6.15,1209325.45
2020-07-27,6.16,6.27,6.12,6.22,801040.85
2020-07-28,6.24,6.25,6.18,6.2,462531.08
2020-07-29,6.2,6.25,6.18,6.24,727459.94
2020-07-30,6.24,6.24,6.19,6.2,614200.42
2020-07-31,6.18,6.22,6.17,6.2,635154.06
2020-08-03,6.21,6.28,6.2,6.27,1094565.09
2020-08-04,6.28,6.31,6.22,6.28,1000936.05
2020-08-05,6.26,6.27,6.2,6.24,678793.43
2020-08-06,6.24,6.24,6.18,6.22,742051.31
2020-08-07,6.2,6.24,6.17,6.2,690193.3
2020-08-10,6.18,6.28,6.17,6.25,923579.39
2020-08-11,6.24,6.28,6.2,6.21,828513.08
2020-08-12,6.19,6.38,6.18,6.3,1663945.0
2020-08-13,6.36,6.4,6.27,6.29,1191336.95
2020-08-14,6.31,6.32,6.26,6.31,668820.05
2020-08-17,6.32,6.42,6.29,6.4,1433632.03
2020-08-18,6.38,6.39,6.33,6.36,767992.54
2020-08-19,6.31,6.35,6.27,6.29,709114.11
2020-08-20,6.28,6.32,6.24,6.25,550277.38
2020-08-21,6.26,6.28,6.23,6.26,587130.67
2020-08-24,6.28,6.28,6.23,6.24,506281.35
2020-08-25,6.24,6.26,6.2,6.22,564624.92
2020-08-26,6.21,6.24,6.17,6.18,601655.2
2020-08-27,6.18,6.22,6.17,6.21,421546.59
2020-08-28,6.18,6.22,6.17,6.22,666983.23
2020-08-31,6.22,6.27,6.21,6.23,984746.46
2020-09-01,6.22,6.24,6.19,6.2,420746.8
2020-09-02,6.21,6.22,6.18,6.2,504724.2
2020-09-03,6.19,6.2,6.17,6.18,435685.83
2020-09-04,6.15,6.19,6.15,6.19,526588.61
2020-09-07,6.18,6.25,6.17,6.21,676573.85
2020-09-08,6.21,6.22,6.18,6.21,486318.49
2020-09-09,6.18,6.2,6.14,6.15,710921.37
2020-09-10,6.17,6.18,6.12,6.14,520763.62
2020-09-11,6.13,6.14,6.1,6.14,418820.36
2020-09-14,6.14,6.18,6.13,6.16,362190.98
2020-09-15,6.16,6.18,6.13,6.16,314353.57
2020-09-16,6.16,6.22,6.14,6.19,541800.56
2020-09-17,6.19,6.19,6.13,6.15,376915.31
2020-09-18,6.15,6.2,6.14,6.19,538578.08
2020-09-21,6.2,6.22,6.17,6.18,308756.22
2020-09-22,6.16,6.2,6.12,6.13,446585.4
2020-09-23,6.14,6.15,6.12,6.12,283582.76
2020-09-24,6.11,6.13,6.07,6.07,476192.39
2020-09-25,6.08,6.09,5.95,5.96,805346.66
2020-09-28,5.97,5.98,5.81,5.84,811717.34
2020-09-29,5.86,5.87,5.81,5.83,451960.06
2020-09-30,5.84,5.88,5.83,5.85,357854.83
2020-10-09,5.9,5.94,5.84,5.86,602649.0
2020-10-12,5.87,5.94,5.84,5.91,731841.99
2020-10-13,5.9,5.9,5.85,5.87,375546.26
2020-10-14,5.86,5.87,5.82,5.83,374507.19
2020-10-15,5.82,5.83,5.78,5.78,508056.25
2020-10-16,5.77,5.78,5.73,5.73,506676.53
2020-10-19,5.73,5.77,5.72,5.74,329309.6
2020-10-20,5.74,5.74,5.63,5.66,584371.71
2020-10-21,5.66,5.67,5.54,5.56,781263.35
2020-10-22,5.54,5.55,5.5,5.53,417212.61
2020-10-23,5.52,5.57,5.52,5.55,374317.25
2020-10-26,5.65,5.79,5.61,5.77,1322956.76
2020-10-27,5.72,5.75,5.68,5.72,499265.24
2020-10-28,5.72,5.72,5.6,5.65,405875.51
2020-10-29,5.59,5.61,5.56,5.59,337498.57
2020-10-30,5.59,5.64,5.55,5.58,347003.71
2020-11-02,5.57,5.59,5.51,5.54,368733.22
2020-11-03,5.54,5.65,5.52,5.62,361065.63
2020-11-04,5.6,5.63,5.58,5.62,291150.51
2020-11-05,5.64,5.66,5.61,5.66,353695.56
2020-11-06,5.66,5.73,5.63,5.7,452850.29
2020-11-09,5.74,5.74,5.7,5.72,469798.02
2020-11-10,5.89,5.93,5.77,5.78,973149.69
2020-11-11,5.73,5.78,5.66,5.74,506286.1
2020-11-12,5.74,5.82,5.7,5.79,364717.26
2020-11-13,5.76,5.78,5.7,5.73,342669.35
2020-11-16,5.74,5.83,5.71,5.81,408691.86
2020-11-17,5.8,5.91,5.79,5.87,619036.96
2020-11-18,5.85,5.89,5.81,5.87,443398.24
2020-11-19,5.87,5.88,5.8,5.81,390510.82
2020-11-20,5.79,5.81,5.77,5.78,283796.12
2020-11-23,5.75,5.79,5.71,5.79,480890.04
2020-11-24,5.77,5.78,5.73,5.74,267123.1
2020-11-25,5.77,5.83,5.72,5.73,391023.69
2020-11-26,5.73,5.73,5.66,5.69,280093.94
2020-11-27,5.7,5.73,5.67,5.73,256798.02
2020-11-30,5.75,5.83,5.75,5.8,720556.25
2020-12-01,5.77,5.86,5.76,5.86,567488.89
2020-12-02,5.87,5.9,5.83,5.85,431644.11
2020-12-03,5.85,6.05,5.82,5.97,976927.6
2020-12-04,5.95,5.98,5.86,5.91,498155.44
2020-12-07,5.89,5.89,5.81,5.83,416305.98
2020-12-08,5.84,5.85,5.77,5.77,306857.17
2020-12-09,5.76,5.78,5.72,5.72,320770.78
2020-12-10,5.71,5.73,5.68,5.7,215399.36
2020-12-11,5.7,5.72,5.65,5.67,288697.56
2020-12-14,5.7,5.7,5.65,5.67,302556.07
2020-12-15,5.66,5.67,5.61,5.65,277591.64
2020-12-16,5.67,5.74,5.65,5.73,297074.53
2020-12-17,5.71,5.75,5.66,5.75,250450.75
2020-12-18,5.74,5.8,5.72,5.79,291329.9
2020-12-21,5.78,5.79,5.72,5.78,284499.68
2020-12-22,5.76,5.8,5.73,5.73,361771.98
2020-12-23,5.76,5.76,5.67,5.69,285324.77
2020-12-24,5.69,5.69,5.62,5.62,264791.97
2020-12-25,5.61,5.66,5.61,5.66,158542.55
2020-12-28,5.66,5.66,5.54,5.55,543360.32
2020-12-29,5.55,5.59,5.53,5.56,204697.02
2020-12-30,5.58,5.58,5.53,5.57,222969.63
2020-12-31,5.57,5.69,5.55,5.66,427852.95
2021-01-04,5.67,5.67,5.59,5.63,402512.52
2021-01-05,5.61,5.61,5.54,5.6,578009.71
2021-01-06,5.57,5.78,5.55,5.68,744104.04
2021-01-07,5.66,5.66,5.55,5.59,560205.42
2021-01-08,5.56,5.59,5.54,5.57,350448.93
2021-01-11,5.55,5.56,5.5,5.5,520927.43
2021-01-12,5.48,5.51,5.42,5.45,632076.09
2021-01-13,5.43,5.55,5.32,5.52,783703.76
2021-01-14,5.48,5.7,5.43,5.58,874930.59
2021-01-15,5.53,5.68,5.45,5.59,824254.55
2021-01-18,5.57,5.59,5.5,5.51,413552.44
2021-01-19,5.51,5.56,5.46,5.52,460725.91
2021-01-20,5.51,5.59,5.48,5.51,468932.85
2021-01-21,5.48,5.58,5.48,5.55,538227.48
2021-01-22,5.55,5.79,5.51,5.67,1236863.65
2021-01-25,5.65,5.65,5.51,5.51,726564.4
2021-01-26,5.49,5.55,5.44,5.49,396228.82
2021-01-27,5.49,5.53,5.45,5.45,461041.02
2021-01-28,5.48,5.49,5.37,5.4,460347.82
2021-01-29,5.39,5.47,5.34,5.39,434778.72
2021-02-01,5.36,5.36,5.3,5.31,414806.34
2021-02-02,5.31,5.32,5.26,5.28,320280.28
2021-02-03,5.28,5.28,5.16,5.16,500224.77
2021-02-04,5.16,5.21,5.12,5.18,321620.48
2021-02-05,5.16,5.21,5.14,5.17,301752.94
2021-02-08,5.19,5.24,5.16,5.23,418486.96
2021-02-09,5.24,5.31,5.2,5.28,416350.44
2021-02-10,5.34,5.64,5.31,5.46,852959.73
2021-02-18,5.6,5.62,5.43,5.44,864122.56
2021-02-19,5.45,5.92,5.44,5.87,2675276.13
2021-02-22,5.83,5.88,5.69,5.8,1523136.03
2021-02-23,5.81,5.94,5.77,5.79,1033655.26
2021-02-24,5.74,5.85,5.67,5.73,807735.9
2021-02-25,5.76,5.88,5.72,5.8,847515.22
2021-02-26,5.7,5.77,5.66,5.68,657124.26
2021-03-01,5.71,5.76,5.61,5.71,745851.97
2021-03-02,5.72,5.81,5.68,5.7,598739.25
2021-03-03,5.7,5.77,5.67,5.74,748100.26
2021-03-04,5.7,5.76,5.69,5.71,540026.01
2021-03-05,5.68,5.74,5.62,5.73,595769.16
2021-03-08,5.72,5.76,5.61,5.63,578106.72
2021-03-09,5.63,5.77,5.61,5.65,874051.55
2021-03-10,5.65,5.7,5.63,5.66,430105.65
2021-03-11,5.67,5.75,5.65,5.72,525435.67
2021-03-12,5.71,5.78,5.69,5.77,692586.53
2021-03-15,5.84,5.96,5.8,5.91,1591323.99
2021-03-16,5.9,5.92,5.83,5.88,747620.53
2021-03-17,5.86,5.86,5.74,5.76,763326.41
2021-03-18,5.77,5.79,5.67,5.68,720628.53
2021-03-19,5.65,5.69,5.61,5.62,563536.61
2021-03-22,5.64,5.7,5.63,5.67,418771.91
2021-03-23,5.67,5.71,5.58,5.59,471694.75
2021-03-24,5.58,5.59,5.45,5.47,591659.94
2021-03-25,5.48,5.56,5.48,5.52,379732.6
2021-03-26,5.51,5.77,5.51,5.73,1197741.73
2021-03-29,5.73,5.78,5.7,5.75,573634.27
2021-03-30,5.76,5.87,5.73,5.78,697427.46
2021-03-31,5.78,5.86,5.75,5.85,683792.0
2021-04-01,5.84,5.86,5.78,5.82,483863.67
2021-04-02,5.81,5.9,5.79,5.88,819405.99
2021-04-06,5.88,5.96,5.86,5.9,822396.37
2021-04-07,5.92,6.1,5.9,6.07,1512301.18
2021-04-08,6.02,6.09,6.0,6.01,740768.33
2021-04-09,6.0,6.02,5.9,6.0,568561.39
2021-04-12,6.0,6.14,5.97,6.07,909192.01
2021-04-13,6.08,6.08,5.84,5.86,810482.85
2021-04-14,5.85,5.89,5.82,5.87,325652.41
2021-04-15,5.84,5.86,5.74,5.77,434278.25
2021-04-16,5.76,5.86,5.74,5.81,378209.18
2021-04-19,5.86,6.06,5.83,5.98,833901.97
2021-04-20,5.98,6.04,5.88,5.93,563364.36
2021-04-21,5.88,5.93,5.84,5.88,380317.09
2021-04-22,5.89,5.92,5.83,5.87,524507.95
2021-04-23,5.87,5.92,5.82,5.9,375987.01
2021-04-26,5.9,5.95,5.78,5.79,608323.52
2021-04-27,5.77,5.8,5.7,5.71,355747.38
2021-04-28,5.7,5.77,5.64,5.75,556512.31
2021-04-29,5.75,5.97,5.72,5.88,704661.51
2021-04-30,5.83,5.96,5.77,5.88,657014.41
2021-05-06,5.86,5.94,5.69,5.7,660316.32
2021-05-07,5.7,5.74,5.62,5.64,553719.95
2021-05-10,5.65,5.65,5.57,5.61,464967.37
2021-05-11,5.59,5.65,5.58,5.64,298922.82
2021-05-12,5.65,5.69,5.59,5.64,503674.69
2021-05-13,5.6,5.64,5.6,5.61,324799.82
2021-05-14,5.62,5.64,5.56,5.63,468787.96
2021-05-17,5.64,5.64,5.57,5.6,441627.26
2021-05-18,5.58,5.59,5.52,5.53,555532.59
2021-05-19,5.54,5.56,5.49,5.5,424895.81
2021-05-20,5.51,5.6,5.5,5.59,396809.23
2021-05-21,5.61,5.61,5.54,5.57,344295.39
2021-05-24,5.57,5.58,5.54,5.57,336276.19
2021-05-25,5.58,5.61,5.55,5.6,672303.58
2021-05-26,5.6,5.61,5.57,5.61,538125.0
2021-05-27,5.63,5.89,5.6,5.89,2482723.07
2021-05-28,5.84,5.84,5.73,5.79,863313.0
2021-05-31,5.77,5.78,5.68,5.78,645043.59
2021-06-01,5.77,5.77,5.66,5.75,709991.97
2021-06-02,5.74,5.74,5.65,5.66,501515.47
2021-06-03,5.65,5.72,5.65,5.7,513174.87
2021-06-04,5.7,5.72,5.64,5.69,460256.57
2021-06-07,5.68,5.68,5.61,5.64,408228.79
2021-06-08,5.65,5.73,5.6,5.7,682999.38
2021-06-09,5.69,5.77,5.66,5.76,835724.55
2021-06-10,5.75,5.8,5.72,5.79,772343.09
2021-06-11,5.81,5.88,5.76,5.79,1901544.01
2021-06-15,5.81,5.82,5.63,5.68,953672.61
2021-06-16,5.65,5.71,5.62,5.64,434115.12
2021-06-17,5.65,5.65,5.6,5.6,376258.62
2021-06-18,5.59,5.6,5.53,5.56,451245.34
2021-06-21,5.54,5.56,5.44,5.48,871699.55
2021-06-22,5.48,5.51,5.36,5.39,853128.1
2021-06-23,5.39,5.42,5.34,5.36,775194.32
2021-06-24,5.35,5.39,5.34,5.37,677941.47
2021-06-25,5.38,5.44,5.36,5.43,619297.47
2021-06-28,5.43,5.44,5.31,5.33,905220.82
2021-06-29,5.33,5.34,5.25,5.29,700330.87
2021-06-30,5.29,5.32,5.27,5.29,352256.09
2021-07-01,5.3,5.31,5.26,5.26,429525.08
2021-07-02,5.26,5.29,5.23,5.25,432159.37
2021-07-05,5.26,5.28,5.13,5.17,715285.78
2021-07-06,5.18,5.21,5.14,5.2,612207.63
2021-07-07,5.19,5.22,5.16,5.2,395415.67
2021-07-08,5.21,5.27,5.17,5.27,529989.15
2021-07-09,5.26,5.32,5.24,5.25,426484.47
2021-07-12,5.26,5.31,5.25,5.27,429898.06
2021-07-13,5.26,5.28,5.22,5.26,308996.09
2021-07-14,5.26,5.27,5.18,5.2,383306.67
2021-07-15,5.2,5.23,5.18,5.23,285590.93
2021-07-16,5.21,5.24,5.19,5.21,270618.18
2021-07-19,5.21,5.23,5.16,5.22,402157.69
2021-07-20,5.19,5.22,5.18,5.21,221944.63
2021-07-21,5.2,5.23,5.14,5.16,546426.88
2021-07-22,5.17,5.19,5.15,5.17,248983.84
2021-07-23,5.17,5.18,5.14,5.16,270545.77
2021-07-26,5.16,5.17,5.07,5.08,625719.61
2021-07-27,5.08,5.11,4.93,4.95,702321.84
2021-07-28,4.94,5.0,4.89,4.9,659587.54
2021-07-29,4.9,4.92,4.86,4.9,436585.48
2021-07-30,4.87,4.87,4.79,4.81,478984.38
2021-08-02,4.77,4.77,4.65,4.73,906749.35
2021-08-03,4.72,4.72,4.64,4.66,709206.01
2021-08-04,4.66,4.67,4.52,4.55,965024.57
2021-08-05,4.54,4.64,4.52,4.57,631358.62
2021-08-06,4.58,4.58,4.5,4.51,425287.49
2021-08-09,4.5,4.58,4.46,4.56,484202.54
2021-08-10,4.56,4.59,4.53,4.58,308651.2
2021-08-11,4.58,4.64,4.56,4.6,408053.41
2021-08-12,4.6,4.61,4.53,4.54,362578.37
2021-08-13,4.53,4.56,4.51,4.52,257424.32
2021-08-16,4.54,4.6,4.53,4.56,325882.9
2021-08-17,4.56,4.62,4.54,4.58,534116.3
2021-08-18,4.56,4.57,4.52,4.56,428633.74
2021-08-19,4.55,4.55,4.47,4.47,637973.51
2021-08-20,4.48,4.49,4.38,4.4,591564.58
2021-08-23,4.4,4.5,4.4,4.48,493015.48
2021-08-24,4.48,4.5,4.45,4.47,382551.12
2021-08-25,4.47,4.62,4.45,4.6,865191.94
2021-08-26,4.58,4.65,4.57,4.57,437748.0
2021-08-27,4.57,4.63,4.55,4.61,408573.36
2021-08-30,4.61,4.61,4.51,4.54,464916.86
2021-08-31,4.62,4.77,4.61,4.75,1445577.72
2021-09-01,4.75,4.92,4.74,4.89,1343859.47
2021-09-02,4.88,4.94,4.79,4.89,850568.52
2021-09-03,4.89,4.9,4.82,4.87,758274.3
2021-09-06,4.85,4.88,4.84,4.85,621767.38
2021-09-07,4.86,4.91,4.82,4.88,630207.93
2021-09-08,4.89,4.91,4.84,4.87,585677.42
2021-09-09,4.86,5.04,4.85,5.03,997927.28
2021-09-10,5.0,5.1,5.0,5.01,944808.5
2021-09-13,4.96,5.01,4.93,4.94,559483.22
2021-09-14,4.93,4.96,4.77,4.78,746221.94
2021-09-15,4.77,4.85,4.76,4.82,374636.33
2021-09-16,4.81,4.85,4.77,4.8,465064.86
2021-09-17,4.8,4.83,4.76,4.82,315884.24
2021-09-22,4.78,4.81,4.72,4.73,400765.94
2021-09-23,4.76,4.84,4.75,4.79,411335.34
2021-09-24,4.81,4.84,4.76,4.81,370023.5
2021-09-27,4.78,4.81,4.71,4.72,436741.05
2021-09-28,4.73,4.79,4.72,4.79,264736.44
2021-09-29,4.77,4.79,4.69,4.77,403468.28
2021-09-30,4.77,4.78,4.72,4.76,332651.09
2021-10-08,4.8,4.97,4.8,4.95,927836.24
2021-10-11,4.93,5.06,4.91,5.01,724082.53
2021-10-12,5.01,5.01,4.9,4.95,517054.73
2021-10-13,4.94,4.97,4.88,4.94,316830.73
2021-10-14,4.94,4.99,4.92,4.93,230573.52
2021-10-15,4.77,4.83,4.72,4.73,795208.31
2021-10-18,4.72,4.73,4.58,4.62,641467.41
2021-10-19,4.61,4.67,4.61,4.65,358975.81
2021-10-20,4.65,4.7,4.63,4.67,279516.36
2021-10-21,4.67,4.71,4.65,4.69,247636.99
2021-10-22,4.7,4.72,4.62,4.64,285553.14
