date,open,high,low,close,volume
2023-07-28,5.5,5.63,5.49,5.62,854585.39
2023-07-31,5.61,5.65,5.44,5.47,1670428.95
2023-08-01,5.49,5.54,5.45,5.53,712675.86
2023-08-02,5.51,5.52,5.41,5.42,831972.46
2023-08-03,5.45,5.46,5.36,5.42,677401.99
2023-08-04,5.44,5.53,5.43,5.47,840190.9
2023-08-07,5.43,5.47,5.37,5.42,717798.73
2023-08-08,5.4,5.42,5.35,5.37,615570.91
2023-08-09,5.37,5.43,5.36,5.41,493418.61
2023-08-10,5.39,5.44,5.39,5.42,375502.58
2023-08-11,5.44,5.53,5.37,5.37,811493.23
2023-08-14,5.35,5.42,5.33,5.41,607074.08
2023-08-15,5.41,5.47,5.37,5.44,673444.2
2023-08-16,5.43,5.45,5.36,5.43,530767.43
2023-08-17,5.4,5.46,5.36,5.45,673532.87
2023-08-18,5.41,5.47,5.37,5.37,619396.0
2023-08-21,5.37,5.4,5.3,5.3,756309.57
2023-08-22,5.32,5.36,5.28,5.33,657512.18
2023-08-23,5.31,5.36,5.29,5.3,498220.81
2023-08-24,5.32,5.32,5.18,5.2,1254783.56
2023-08-25,5.18,5.27,5.18,5.24,726083.15
2023-08-28,5.37,5.42,5.3,5.32,1284911.52
2023-08-29,5.32,5.43,5.31,5.37,1010969.0
2023-08-30,5.4,5.42,5.34,5.39,781549.4
2023-08-31,5.34,5.34,5.04,5.1,2988262.82
2023-09-01,5.11,5.18,5.1,5.14,952188.5
2023-09-04,5.15,5.23,5.13,5.19,1197068.55
2023-09-05,5.17,5.18,5.09,5.15,827190.17
2023-09-06,5.12,5.14,5.02,5.12,1043335.64
2023-09-07,5.11,5.15,5.07,5.07,592000.95
2023-09-08,5.06,5.08,5.04,5.06,400883.57
2023-09-11,5.07,5.1,5.05,5.06,669477.85
2023-09-12,5.06,5.07,5.03,5.05,574822.95
2023-09-13,5.05,5.09,5.04,5.08,672418.9
2023-09-14,5.09,5.14,5.07,5.12,654000.53
2023-09-15,5.13,5.16,5.07,5.12,1189691.59
2023-09-18,5.08,5.09,5.02,5.06,704643.03
2023-09-19,5.06,5.12,5.05,5.12,782036.83
2023-09-20,5.12,5.13,5.06,5.1,526416.76
2023-09-21,5.11,5.17,5.09,5.15,977050.05
2023-09-22,5.16,5.16,5.1,5.16,613239.92
2023-09-25,5.16,5.16,5.12,5.14,736103.17
2023-09-26,5.15,5.22,5.14,5.15,770454.02
2023-09-27,5.17,5.19,5.14,5.15,536361.46
2023-09-28,5.17,5.17,5.1,5.13,576655.34
2023-10-09,5.12,5.13,5.02,5.04,869473.6
2023-10-10,5.06,5.07,4.9,4.92,1017812.84
2023-10-11,4.93,5.01,4.91,4.93,781737.72
2023-10-12,4.98,5.04,4.96,5.03,850073.55
2023-10-13,4.99,5.0,4.92,4.94,571001.8
2023-10-16,4.95,4.96,4.91,4.93,381186.35
2023-10-17,5.03,5.03,4.92,4.96,731391.68
2023-10-18,4.96,4.99,4.92,4.93,495838.78
2023-10-19,4.9,4.94,4.82,4.83,712716.53
2023-10-20,4.81,4.85,4.79,4.8,533551.25
2023-10-23,4.8,4.85,4.76,4.81,556599.35
2023-10-24,4.81,4.88,4.75,4.83,723231.58
2023-10-25,4.88,4.97,4.87,4.95,885446.85
2023-10-26,4.96,5.04,4.91,5.04,876473.9
2023-10-27,5.04,5.07,5.0,5.04,606801.7
2023-10-30,5.01,5.06,4.96,5.01,733837.1
2023-10-31,5.01,5.02,4.97,5.0,501760.78
2023-11-01,5.0,5.01,4.95,4.97,515692.91
2023-11-02,5.0,5.03,4.96,4.96,539470.91
2023-11-03,4.97,5.03,4.96,4.99,619096.78
2023-11-06,5.03,5.04,4.95,4.97,856126.36
2023-11-07,4.96,4.99,4.93,4.98,492022.98
2023-11-08,4.97,4.98,4.91,4.94,554676.03
2023-11-09,4.93,4.96,4.92,4.93,437773.7
2023-11-10,4.92,4.94,4.87,4.92,539972.73
2023-11-13,4.93,4.94,4.87,4.9,414837.15
2023-11-14,4.9,4.96,4.89,4.91,593878.05
2023-11-15,4.95,4.96,4.89,4.91,570959.69
2023-11-16,4.91,4.93,4.88,4.9,396427.46
2023-11-17,4.89,4.91,4.87,4.9,411303.63
2023-11-20,4.91,4.96,4.88,4.93,628546.77
2023-11-21,4.95,5.02,4.93,4.99,964222.8
2023-11-22,4.98,5.03,4.96,4.97,484853.0
2023-11-23,4.98,4.99,4.95,4.99,346283.0
2023-11-24,4.99,5.0,4.96,4.97,417570.71
2023-11-27,4.99,5.01,4.93,4.99,624624.29
2023-11-28,5.0,5.05,4.98,5.03,498346.0
2023-11-29,5.04,5.05,5.01,5.03,428920.49
2023-11-30,5.04,5.13,5.02,5.05,2185172.31
2023-12-01,5.1,5.15,5.05,5.07,859741.43
2023-12-04,5.1,5.1,5.06,5.08,485804.29
2023-12-05,5.08,5.09,5.0,5.01,640097.76
2023-12-06,5.0,5.06,4.96,5.02,686640.06
2023-12-07,5.03,5.08,4.99,5.06,829882.85
2023-12-08,5.05,5.12,4.96,4.96,1022834.54
2023-12-11,4.97,5.08,4.94,5.07,822059.93
2023-12-12,5.05,5.08,5.03,5.06,476843.98
2023-12-13,5.06,5.08,5.0,5.01,366365.0
2023-12-14,5.03,5.03,4.95,4.98,623125.57
2023-12-15,4.98,4.99,4.88,4.88,753653.49
2023-12-18,4.86,4.94,4.86,4.87,776332.85
2023-12-19,4.88,4.9,4.84,4.88,568676.62
2023-12-20,4.87,4.9,4.83,4.84,534286.94
2023-12-21,4.83,4.86,4.8,4.83,638112.05
2023-12-22,4.84,4.87,4.81,4.85,596289.03
2023-12-25,4.84,4.89,4.83,4.88,361565.04
2023-12-26,4.86,4.88,4.83,4.85,327638.0
2023-12-27,4.84,4.86,4.79,4.83,447204.48
2023-12-28,4.83,4.91,4.82,4.89,938875.66
2023-12-29,4.88,4.93,4.87,4.92,562509.69
2024-01-02,4.92,4.95,4.88,4.89,552612.31
2024-01-03,4.88,4.9,4.86,4.89,554325.5
2024-01-04,4.87,4.89,4.77,4.81,1006647.67
2024-01-05,4.81,4.83,4.75,4.76,866378.25
2024-01-08,4.76,4.77,4.63,4.67,1289027.46
2024-01-09,4.66,4.76,4.65,4.73,930548.54
2024-01-10,4.73,4.78,4.71,4.74,684814.94
2024-01-11,4.73,4.75,4.69,4.72,606921.33
2024-01-12,4.71,4.79,4.7,4.75,628259.46
2024-01-15,4.73,4.82,4.73,4.79,548291.58
2024-01-16,4.78,4.87,4.77,4.86,916991.35
2024-01-17,4.86,4.87,4.8,4.8,960646.01
2024-01-18,4.79,4.86,4.66,4.83,1349204.31
2024-01-19,4.8,4.87,4.77,4.85,1140876.14
2024-01-22,4.83,4.86,4.72,4.79,1416464.37
2024-01-23,4.76,4.77,4.66,4.69,1124070.56
2024-01-24,4.71,4.84,4.67,4.84,1300835.21
2024-01-25,4.84,4.94,4.82,4.94,1259082.4
2024-01-26,4.93,4.98,4.89,4.97,1181458.72
2024-01-29,4.99,5.06,4.98,5.02,1253204.75
2024-01-30,5.02,5.07,4.97,4.99,1060997.68
2024-01-31,4.98,5.02,4.9,4.97,1108225.37
2024-02-01,4.95,5.01,4.92,4.93,987005.27
2024-02-02,4.95,5.01,4.84,4.92,1370950.68
2024-02-05,4.93,5.02,4.88,5.0,1897337.05
2024-02-06,5.0,5.06,4.97,5.06,1698657.63
2024-02-07,5.06,5.06,4.97,5.06,1898335.84
2024-02-08,5.07,5.08,4.92,5.03,1907081.25
2024-02-19,5.03,5.1,5.0,5.1,1577267.83
2024-02-20,5.09,5.18,5.07,5.16,1090832.72
2024-02-21,5.15,5.2,5.12,5.12,1500554.62
2024-02-22,5.12,5.14,5.1,5.12,1097504.26
2024-02-23,5.12,5.12,5.07,5.11,902149.41
2024-02-26,5.09,5.11,5.02,5.03,937849.9
2024-02-27,5.03,5.05,5.01,5.02,947470.47
2024-02-28,5.03,5.06,5.01,5.01,1195559.48
2024-02-29,5.0,5.06,4.98,5.05,1160454.52
2024-03-01,5.04,5.04,4.98,5.0,1042080.01
2024-03-04,5.0,5.02,4.96,4.99,854002.58
2024-03-05,4.98,5.09,4.96,5.07,1557538.2
2024-03-06,5.07,5.09,5.03,5.04,834139.37
2024-03-07,5.05,5.07,5.01,5.04,827436.58
2024-03-08,5.03,5.05,4.99,5.03,676348.52
2024-03-11,5.02,5.06,5.01,5.05,681279.68
2024-03-12,5.05,5.06,5.01,5.04,811855.53
2024-03-13,5.02,5.03,4.97,4.98,813553.58
2024-03-14,4.98,5.05,4.98,5.03,1010840.68
2024-03-15,5.02,5.04,5.0,5.01,878620.19
2024-03-18,5.01,5.09,5.01,5.05,884135.53
2024-03-19,5.04,5.04,5.0,5.0,683178.84
2024-03-20,5.0,5.02,4.98,5.0,583194.08
2024-03-21,5.01,5.02,4.99,5.0,558947.37
2024-03-22,4.99,5.0,4.93,4.96,917223.59
2024-03-25,4.95,5.0,4.93,4.96,646200.8
2024-03-26,4.98,4.99,4.95,4.97,551762.09
2024-03-27,4.97,5.0,4.96,4.96,647733.74
2024-03-28,4.97,5.0,4.93,4.99,715667.62
2024-03-29,4.97,5.03,4.97,5.02,676886.47
2024-04-01,5.03,5.09,5.02,5.07,956186.41
2024-04-02,5.07,5.11,5.07,5.09,897749.79
2024-04-03,5.08,5.11,5.05,5.09,837843.4
2024-04-08,5.09,5.13,5.04,5.12,1331355.3
2024-04-09,5.11,5.14,5.06,5.06,950714.37
2024-04-10,5.06,5.09,5.03,5.08,844078.98
2024-04-11,5.05,5.09,5.03,5.07,888684.05
2024-04-12,5.06,5.08,5.02,5.03,839782.19
2024-04-15,5.02,5.17,5.01,5.15,1705691.12
2024-04-16,5.13,5.18,5.08,5.1,1466623.96
2024-04-17,5.1,5.18,5.06,5.17,1388339.04
2024-04-18,5.17,5.28,5.16,5.17,1378127.53
2024-04-19,5.16,5.22,5.13,5.16,963201.08
2024-04-22,5.17,5.21,5.12,5.16,1000925.8
2024-04-23,5.15,5.21,5.12,5.18,1037244.45
2024-04-24,5.19,5.2,5.15,5.16,798175.53
2024-04-25,5.16,5.24,5.15,5.23,1143947.94
2024-04-26,5.22,5.27,5.15,5.19,1633609.05
2024-04-29,5.17,5.19,5.1,5.12,1840660.12
2024-04-30,5.19,5.29,5.08,5.09,3174256.86
2024-05-06,5.32,5.41,5.21,5.26,4626315.18
2024-05-07,5.24,5.24,5.15,5.16,2640560.74
2024-05-08,5.16,5.17,5.12,5.13,1454887.39
2024-05-09,5.14,5.17,5.12,5.15,1385972.01
2024-05-10,5.16,5.17,5.13,5.15,1238045.68
2024-05-13,5.14,5.26,5.13,5.22,2652037.05
2024-05-14,5.21,5.27,5.2,5.24,1428969.11
2024-05-15,5.25,5.26,5.2,5.22,920487.8
2024-05-16,5.21,5.22,5.18,5.19,1074509.0
2024-05-17,5.2,5.25,5.19,5.25,1185016.0
2024-05-20,5.25,5.29,5.22,5.25,1437465.81
2024-05-21,5.24,5.25,5.2,5.22,916247.9
2024-05-22,5.22,5.27,5.21,5.24,1185623.22
2024-05-23,5.24,5.25,5.15,5.16,1178831.08
2024-05-24,5.15,5.18,5.13,5.13,940460.33
2024-05-27,5.14,5.2,5.14,5.19,1089905.8
2024-05-28,5.2,5.2,5.14,5.14,897764.66
2024-05-29,5.15,5.16,5.12,5.13,743282.06
2024-05-30,5.13,5.15,5.06,5.08,1094569.16
2024-05-31,5.1,5.14,5.06,5.06,1214560.84
2024-06-03,5.06,5.07,4.99,5.02,1388843.91
2024-06-04,5.01,5.13,5.0,5.11,1480817.14
2024-06-05,5.11,5.17,5.1,5.13,986389.0
2024-06-06,5.12,5.19,5.11,5.16,1074239.56
2024-06-07,5.15,5.25,5.14,5.24,1960302.82
2024-06-11,5.24,5.25,5.16,5.16,1189319.31
2024-06-12,5.17,5.2,5.15,5.17,823576.82
2024-06-13,5.18,5.18,5.15,5.17,587132.0
2024-06-14,5.15,5.17,5.09,5.13,1004976.02
2024-06-17,5.11,5.21,5.11,5.16,912747.0
2024-06-18,5.16,5.2,5.15,5.19,787061.26
2024-06-19,5.18,5.24,5.18,5.2,785241.26
2024-06-20,5.2,5.22,5.17,5.21,638964.77
2024-06-21,5.21,5.22,5.17,5.2,941663.68
2024-06-24,5.19,5.27,5.17,5.24,1630093.47
2024-06-25,5.24,5.28,5.22,5.25,1201369.89
2024-06-26,5.25,5.27,5.22,5.24,884766.99
2024-06-27,5.24,5.37,5.23,5.34,2284312.64
2024-06-28,5.24,5.41,5.22,5.37,1891454.98
2024-07-01,5.36,5.45,5.35,5.42,1232506.96
2024-07-02,5.44,5.54,5.43,5.53,1604954.93
2024-07-03,5.53,5.56,5.48,5.52,1037961.01
2024-07-04,5.52,5.56,5.48,5.49,1064844.9
2024-07-05,5.49,5.52,5.42,5.47,1219023.97
2024-07-08,5.49,5.55,5.45,5.47,1065473.0
2024-07-09,5.48,5.53,5.4,5.52,1321093.44
2024-07-10,5.52,5.55,5.41,5.44,1161093.0
2024-07-11,5.45,5.47,5.37,5.41,1498819.86
2024-07-12,5.41,5.5,5.4,5.5,971873.0
2024-07-15,5.5,5.58,5.48,5.56,1078374.78
2024-07-16,5.56,5.64,5.55,5.61,1143381.5
2024-07-17,5.6,5.69,5.56,5.67,1439177.89
2024-07-18,5.67,5.73,5.62,5.71,1527757.89
2024-07-19,5.71,5.73,5.63,5.72,1464581.91
2024-07-22,5.72,5.81,5.66,5.72,1635001.64
2024-07-23,5.7,5.82,5.69,5.74,1536834.1
2024-07-24,5.72,5.79,5.7,5.76,1308982.05
2024-07-25,5.77,5.86,5.74,5.82,1680067.05
2024-07-26,5.84,5.85,5.71,5.84,1604435.11
2024-07-29,5.81,5.83,5.73,5.78,1071466.17
2024-07-30,5.8,5.82,5.74,5.77,1283633.4
2024-07-31,5.78,5.81,5.66,5.72,1998413.8
2024-08-01,5.71,5.88,5.7,5.85,1635209.08
2024-08-02,5.82,5.84,5.73,5.81,1085267.14
2024-08-05,5.8,5.83,5.72,5.76,1168414.15
2024-08-06,5.78,5.83,5.67,5.73,1399704.57
2024-08-07,5.73,5.78,5.71,5.72,852801.74
2024-08-08,5.72,5.73,5.66,5.69,938523.17
2024-08-09,5.7,5.71,5.64,5.68,714404.11
2024-08-12,5.67,5.7,5.62,5.66,752221.47
2024-08-13,5.65,5.73,5.65,5.67,857366.0
2024-08-14,5.7,5.73,5.67,5.71,759042.29
2024-08-15,5.7,5.81,5.7,5.79,1078695.0
2024-08-16,5.8,5.81,5.71,5.73,911221.0
2024-08-19,5.73,5.78,5.7,5.75,888368.0
2024-08-20,5.75,5.75,5.66,5.71,831494.0
2024-08-21,5.71,5.72,5.65,5.71,715452.65
2024-08-22,5.7,5.72,5.65,5.68,771028.65
2024-08-23,5.68,5.72,5.61,5.68,888874.5
2024-08-26,5.68,5.7,5.55,5.66,989105.73
2024-08-27,5.65,5.72,5.61,5.65,832388.25
2024-08-28,5.66,5.66,5.55,5.57,981821.99
2024-08-29,5.59,5.59,5.4,5.41,1639307.23
2024-08-30,5.41,5.45,5.34,5.43,1542255.86
2024-09-02,5.4,5.41,5.25,5.34,1785663.36
2024-09-03,5.32,5.4,5.27,5.39,1285753.5
2024-09-04,5.37,5.46,5.33,5.45,1190952.11
2024-09-05,5.47,5.5,5.41,5.48,1039681.18
2024-09-06,5.49,5.55,5.41,5.42,756356.77
2024-09-09,5.42,5.45,5.33,5.37,853923.33
2024-09-10,5.38,5.39,5.3,5.35,713929.56
2024-09-11,5.34,5.37,5.18,5.22,1058027.39
2024-09-12,5.21,5.33,5.19,5.27,937855.87
2024-09-13,5.27,5.32,5.24,5.27,750425.0
2024-09-18,5.27,5.33,5.24,5.3,638391.52
2024-09-19,5.3,5.33,5.23,5.31,1026674.14
2024-09-20,5.3,5.38,5.29,5.33,1149124.16
2024-09-23,5.35,5.41,5.32,5.38,888712.56
2024-09-24,5.43,5.45,5.37,5.41,2051717.91
2024-09-25,5.44,5.6,5.42,5.48,1855486.64
2024-09-26,5.46,5.56,5.38,5.55,2104097.98
2024-09-27,5.6,5.63,5.5,5.61,1398036.85
2024-09-30,5.69,6.06,5.66,6.04,4616155.1
2024-10-08,6.6,6.61,5.86,5.93,5254000.19
2024-10-09,5.9,5.9,5.62,5.68,2837055.0
2024-10-10,5.75,5.92,5.69,5.86,2467512.65
2024-10-11,5.84,5.88,5.69,5.72,1378380.76
2024-10-14,5.77,5.87,5.73,5.84,1278409.07
2024-10-15,5.82,5.83,5.7,5.7,1271348.57
2024-10-16,5.66,5.76,5.63,5.73,913920.88
2024-10-17,5.71,5.76,5.61,5.62,872042.3
2024-10-18,5.64,5.75,5.56,5.69,1703256.59
2024-10-21,5.69,5.72,5.6,5.62,1321545.81
2024-10-22,5.62,5.71,5.61,5.68,1171955.84
2024-10-23,5.68,5.77,5.66,5.76,1382342.79
2024-10-24,5.74,5.75,5.63,5.65,1117013.98
2024-10-25,5.65,5.69,5.59,5.61,1237278.0
2024-10-28,5.6,5.66,5.56,5.66,957486.04
2024-10-29,5.65,5.69,5.61,5.62,872192.37
2024-10-30,5.61,5.67,5.59,5.66,991342.18
2024-10-31,5.6,5.6,5.41,5.43,2627886.09
2024-11-01,5.41,5.55,5.41,5.54,1656281.72
2024-11-04,5.52,5.58,5.47,5.58,1237904.98
2024-11-05,5.55,5.65,5.53,5.65,1526193.99
2024-11-06,5.63,5.65,5.56,5.6,1446833.29
2024-11-07,5.57,5.72,5.55,5.72,1943691.78
2024-11-08,5.75,5.76,5.63,5.67,1485517.27
2024-11-11,5.63,5.65,5.55,5.59,1277118.9
2024-11-12,5.57,5.62,5.5,5.51,1466969.35
2024-11-13,5.5,5.59,5.49,5.57,1189727.9
2024-11-14,5.55,5.58,5.52,5.53,1190311.16
2024-11-15,5.52,5.76,5.51,5.66,2715087.68
2024-11-18,5.67,5.77,5.65,5.68,2368550.01
2024-11-19,5.67,5.73,5.59,5.64,1511360.91
2024-11-20,5.63,5.66,5.57,5.58,1382758.27
2024-11-21,5.58,5.63,5.56,5.62,896811.99
2024-11-22,5.62,5.67,5.53,5.53,1273814.0
2024-11-25,5.56,5.61,5.47,5.51,1325821.89
2024-11-26,5.5,5.58,5.48,5.55,976424.19
2024-11-27,5.56,5.65,5.53,5.65,1209784.26
2024-11-28,5.64,5.75,5.62,5.73,1609061.55
2024-11-29,5.73,5.76,5.69,5.73,1292190.18
2024-12-02,5.85,6.13,5.84,6.03,5754870.43
2024-12-03,6.05,6.22,6.01,6.21,2891312.16
2024-12-04,6.2,6.21,6.05,6.2,2161428.91
2024-12-05,6.16,6.27,6.15,6.21,1732131.29
2024-12-06,6.25,6.28,6.18,6.25,1689898.38
2024-12-09,6.25,6.39,6.17,6.36,2035132.93
2024-12-10,6.46,6.46,6.31,6.32,2011831.49
2024-12-11,6.35,6.36,6.17,6.22,2543213.38
2024-12-12,6.23,6.39,6.22,6.37,2872581.07
2024-12-13,6.3,6.37,6.08,6.16,7690073.78
2024-12-16,6.16,6.27,6.05,6.23,3079354.68
2024-12-17,6.2,6.26,6.16,6.19,1890579.94
2024-12-18,6.21,6.24,6.15,6.19,1279645.83
2024-12-19,6.17,6.19,6.11,6.14,1184155.18
2024-12-20,6.16,6.16,6.05,6.06,1180491.54
2024-12-23,6.05,6.18,6.03,6.14,1510013.96
2024-12-24,6.13,6.18,6.01,6.16,1319493.69
2024-12-25,6.15,6.26,6.15,6.24,1273499.68
2024-12-26,6.26,6.27,6.16,6.19,907027.14
2024-12-27,6.21,6.26,6.16,6.23,884595.91
2024-12-30,6.25,6.35,6.22,6.28,1348037.87
2024-12-31,6.27,6.32,6.16,6.16,1138513.92
2025-01-02,6.17,6.21,5.98,6.03,1318145.53
2025-01-03,6.05,6.07,5.91,5.96,986465.07
2025-01-06,5.98,6.0,5.86,5.92,843611.33
2025-01-07,5.93,5.96,5.83,5.88,741364.76
2025-01-08,5.89,5.96,5.81,5.91,1135451.0
2025-01-09,5.89,5.89,5.77,5.78,995954.59
2025-01-10,5.8,5.83,5.73,5.73,979383.16
2025-01-13,5.75,5.75,5.65,5.69,962661.7
2025-01-14,5.7,5.8,5.69,5.76,1316885.06
2025-01-15,5.75,5.82,5.71,5.72,944929.02
2025-01-16,5.74,5.81,5.67,5.69,1125973.35
2025-01-17,5.7,5.75,5.61,5.72,982063.28
2025-01-20,5.74,5.83,5.7,5.71,1114537.02
2025-01-21,5.74,5.76,5.68,5.69,668439.83
2025-01-22,5.68,5.69,5.57,5.6,1212648.34
2025-01-23,5.62,5.7,5.61,5.61,1051359.32
2025-01-24,5.62,5.74,5.6,5.7,1312113.65
2025-01-27,5.72,5.78,5.7,5.7,979024.37
2025-02-05,5.72,5.73,5.59,5.6,1167602.53
2025-02-06,5.61,5.64,5.57,5.6,1110911.2
2025-02-07,5.61,5.67,5.57,5.65,1197218.09
2025-02-10,5.65,5.7,5.64,5.66,904681.05
2025-02-11,5.67,5.68,5.55,5.55,1394076.2
2025-02-12,5.57,5.62,5.56,5.6,853670.49
2025-02-13,5.6,5.63,5.58,5.59,882321.65
2025-02-14,5.6,5.67,5.57,5.67,1163843.09
2025-02-17,5.66,5.67,5.6,5.65,1056566.99
2025-02-18,5.64,5.7,5.61,5.62,1206673.32
2025-02-19,5.63,5.67,5.6,5.63,847881.27
2025-02-20,5.63,5.64,5.57,5.58,979770.14
2025-02-21,5.59,5.62,5.54,5.57,1124691.1
2025-02-24,5.56,5.61,5.51,5.53,1380726.1
2025-02-25,5.51,5.52,5.45,5.47,1301354.18
2025-02-26,5.48,5.51,5.46,5.49,819952.56
2025-02-27,5.48,5.5,5.44,5.48,1060484.38
2025-02-28,5.47,5.54,5.46,5.47,1362049.05
2025-03-03,5.49,5.5,5.39,5.42,1797117.58
2025-03-04,5.41,5.48,5.4,5.47,1083813.37
2025-03-05,5.47,5.57,5.44,5.54,1552906.61
2025-03-06,5.55,5.65,5.51,5.6,1742487.35
2025-03-07,5.6,5.62,5.51,5.54,1311602.42
2025-03-10,5.54,5.62,5.51,5.54,1662694.24
2025-03-11,5.54,5.64,5.53,5.63,1462765.58
2025-03-12,5.61,5.64,5.59,5.62,823052.67
2025-03-13,5.62,5.66,5.58,5.6,781146.84
2025-03-14,5.62,5.68,5.6,5.66,1461103.23
2025-03-17,5.69,5.69,5.58,5.59,1140664.83
2025-03-18,5.6,5.61,5.55,5.55,799035.52
2025-03-19,5.56,5.59,5.54,5.57,691576.39
2025-03-20,5.57,5.59,5.54,5.56,755988.56
2025-03-21,5.55,5.62,5.51,5.52,1236757.7
2025-03-24,5.52,5.55,5.49,5.51,801932.0
2025-03-25,5.51,5.6,5.49,5.57,933745.31
2025-03-26,5.57,5.59,5.54,5.55,701941.07
2025-03-27,5.56,5.62,5.55,5.6,755379.48
2025-03-28,5.62,5.63,5.59,5.62,705690.98
2025-03-31,5.62,5.64,5.53,5.57,835143.21
2025-04-01,5.57,5.65,5.55,5.64,879177.95
2025-04-02,5.64,5.67,5.61,5.65,629004.18
2025-04-03,5.61,5.74,5.59,5.71,1261843.11
2025-04-07,5.6,5.68,5.4,5.57,3187661.23
2025-04-08,5.57,5.89,5.52,5.84,3844859.58
2025-04-09,5.84,6.04,5.74,6.04,3321585.57
2025-04-10,6.0,6.0,5.83,5.96,2050719.25
2025-04-11,5.9,5.9,5.82,5.84,1361023.95
2025-04-14,5.81,5.86,5.77,5.82,1278428.24
2025-04-15,5.81,5.85,5.77,5.84,1107404.64
2025-04-16,5.82,6.1,5.8,6.1,2454237.76
2025-04-17,6.04,6.05,5.93,6.05,1475267.13
2025-04-18,5.99,6.04,5.93,5.97,857272.21
2025-04-21,5.96,6.01,5.89,5.91,817123.48
2025-04-22,5.91,5.97,5.89,5.9,725333.08
2025-04-23,5.92,5.92,5.85,5.88,655607.7
2025-04-24,5.88,5.96,5.88,5.95,742776.0
2025-04-25,5.95,5.95,5.82,5.82,1140603.33
2025-04-28,5.83,5.89,5.81,5.84,728355.3
2025-04-29,5.84,5.88,5.8,5.85,700013.18
2025-04-30,5.82,5.84,5.72,5.81,1049689.76
