date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2024-08-19,89.27366857998321,89.86423911839003,89.09649892034443,89.82486724853516,312900,0.0,0.0,LOGI,LOGI,0.011415261904753615
2024-08-20,90.06109123821273,90.73039800899359,90.03156421308387,90.17920684814453,324300,0.0,0.0,LOGI,LOGI,0.00394478289212441
2024-08-21,90.76976552371012,91.27174745506406,90.43510839966883,91.18315887451172,251000,0.0,0.0,LOGI,LOGI,0.01113285491696292
2024-08-22,90.90756763925634,91.12410916935187,89.61817081294478,89.69690704345703,357700,0.0,0.0,LOGI,LOGI,-0.01629963086824071
2024-08-23,89.50990137597242,90.87804196251197,89.35241389377852,90.80914306640625,222400,0.0,0.0,LOGI,LOGI,0.012399937295612062
2024-08-26,89.6083219960278,90.1693579766715,89.35240860731186,89.43115234375,234300,0.0,0.0,LOGI,LOGI,-0.015174581282509925
2024-08-27,88.79137427293033,89.67722255074365,88.69294835526577,89.45083618164062,330300,0.0,0.0,LOGI,LOGI,0.00022010046135778616
2024-08-28,89.1653956971551,89.56895172151907,88.36813600242728,88.79137420654297,296600,0.0,0.0,LOGI,LOGI,-0.007372339971853825
2024-08-29,89.54927263216136,90.15951784793494,88.80122211570531,88.95870208740234,341300,0.0,0.0,LOGI,LOGI,0.001884506038504874
2024-08-30,89.04728742149251,89.64769527983607,88.62404921822436,89.57879638671875,285900,0.0,0.0,LOGI,LOGI,0.006970586179496641
2024-09-03,88.69294929449707,88.80122005789947,87.1377942469135,87.26575469970703,328800,0.0,0.0,LOGI,LOGI,-0.025821307946873207
2024-09-04,84.00780139520005,85.39563162051522,83.31881245956454,84.93302154541016,558600,0.0,0.0,LOGI,LOGI,-0.026731369737465926
2024-09-05,84.1652876880323,84.99207439916843,84.12591581949019,84.48025512695312,278000,0.0,0.0,LOGI,LOGI,-0.005330864370755473
2024-09-06,84.7558512418336,84.86412200366597,83.2105410613544,83.56488037109375,379100,0.0,0.0,LOGI,LOGI,-0.010835369217147783
2024-09-09,83.68299125891116,84.46056879735954,83.0235293307871,83.37786865234375,352300,0.0,0.0,LOGI,LOGI,-0.0022379224133334263
2024-09-10,84.05701558317122,84.05701558317122,83.26959324374873,83.8503189086914,229200,0.0,0.0,LOGI,LOGI,0.005666374830443299
2024-09-11,83.44676613659973,83.58456392493979,81.99988184961288,83.230224609375,459900,0.0,0.0,LOGI,LOGI,-0.007395252723983781
2024-09-12,82.708557867012,83.61408830732073,82.2754748262487,83.59440612792969,373900,0.0,0.0,LOGI,LOGI,0.0043755921633505945
2024-09-13,84.03733243693479,84.8444370184399,83.91922433341772,84.71648406982422,229000,0.0,0.0,LOGI,LOGI,0.01342288310748141
2024-09-16,84.8247545659524,84.91333564330648,84.18497480609017,84.36214447021484,319500,0.0,0.0,LOGI,LOGI,-0.004182652331479297
2024-09-17,85.75981050311589,85.94682500884043,85.12003826453137,85.66138458251953,378700,0.0,0.0,LOGI,LOGI,0.01540074781720846
2024-09-18,85.92714273324313,85.97635193877858,84.0767023866506,84.34246063232422,535100,0.0,0.0,LOGI,LOGI,-0.015396948772463115
2024-09-19,85.43500228853809,85.95666640524497,85.23814294582675,85.62200927734375,335600,0.0,0.0,LOGI,LOGI,0.015170871651438933
2024-09-20,85.09050320390593,85.82870886794011,84.77553575429467,85.43500518798828,337900,0.0,0.0,LOGI,LOGI,-0.0021840656501032063
2024-09-23,87.01000213623047,87.56999969482422,86.86000061035156,86.94999694824219,285600,1.365,0.0,LOGI,LOGI,0.017732681784478954
2024-09-24,85.6500015258789,85.98999786376953,85.22000122070312,85.31999969482422,451600,0.0,0.0,LOGI,LOGI,-0.01874637505034349
2024-09-25,85.5,85.7699966430664,85.23999786376953,85.73999786376953,460000,0.0,0.0,LOGI,LOGI,0.004922622719732539
2024-09-26,88.22000122070312,88.83000183105469,87.55000305175781,87.76000213623047,432100,0.0,0.0,LOGI,LOGI,0.02355964920445275
2024-09-27,88.62000274658203,89.43000030517578,88.37999725341797,89.08999633789062,327600,0.0,0.0,LOGI,LOGI,0.015154901655489939
2024-09-30,88.86000061035156,89.83999633789062,88.77999877929688,89.7300033569336,507000,0.0,0.0,LOGI,LOGI,0.007183825854202741
2024-10-01,88.63999938964844,88.80999755859375,85.6500015258789,86.61000061035156,713000,0.0,0.0,LOGI,LOGI,-0.034771008914053936
2024-10-02,85.73999786376953,86.98999786376953,85.58999633789062,86.54000091552734,467200,0.0,0.0,LOGI,LOGI,-0.0008082172304689772
2024-10-03,84.75,86.05000305175781,84.68000030517578,85.61000061035156,564800,0.0,0.0,LOGI,LOGI,-0.01074647903093462
2024-10-04,85.36000061035156,85.72000122070312,84.76000213623047,85.66000366210938,473000,0.0,0.0,LOGI,LOGI,0.0005840795631506523
2024-10-07,85.83999633789062,86.30999755859375,85.55999755859375,85.61000061035156,265700,0.0,0.0,LOGI,LOGI,-0.000583738613356255
2024-10-08,85.83999633789062,85.86000061035156,85.2699966430664,85.72000122070312,286200,0.0,0.0,LOGI,LOGI,0.0012849037445079592
2024-10-09,84.81999969482422,85.4800033569336,84.55999755859375,85.2699966430664,363800,0.0,0.0,LOGI,LOGI,-0.0052497033507744595
2024-10-10,85.12000274658203,85.44000244140625,84.81999969482422,85.19000244140625,256600,0.0,0.0,LOGI,LOGI,-0.0009381283547483799
2024-10-11,84.69000244140625,86.33999633789062,84.66000366210938,86.27999877929688,508200,0.0,0.0,LOGI,LOGI,0.012794885628044428
2024-10-14,86.56999969482422,88.23999786376953,86.56999969482422,88.19000244140625,470900,0.0,0.0,LOGI,LOGI,0.022137270388646435
2024-10-15,88.91000366210938,89.73999786376953,86.87999725341797,87.41000366210938,1220400,0.0,0.0,LOGI,LOGI,-0.00884452611071318
2024-10-16,86.05999755859375,87.30999755859375,85.91999816894531,86.12999725341797,1029900,0.0,0.0,LOGI,LOGI,-0.014643706155640701
2024-10-17,86.44000244140625,88.0,85.87999725341797,87.5999984741211,656300,0.0,0.0,LOGI,LOGI,0.017067238680827712
2024-10-18,88.27999877929688,88.6500015258789,87.75,88.62999725341797,513400,0.0,0.0,LOGI,LOGI,0.011757977137421438
2024-10-21,87.87999725341797,92.16999816894531,87.48999786376953,91.80999755859375,1825800,0.0,0.0,LOGI,LOGI,0.03587950359609371
2024-10-22,82.33999633789062,84.73999786376953,81.91000366210938,83.98999786376953,4129600,0.0,0.0,LOGI,LOGI,-0.08517590570496902
2024-10-23,84.16999816894531,84.23999786376953,80.08999633789062,80.44000244140625,1639600,0.0,0.0,LOGI,LOGI,-0.04226688311293114
2024-10-24,81.47000122070312,81.62000274658203,80.95999908447266,80.95999908447266,588200,0.0,0.0,LOGI,LOGI,0.006464403621135872
2024-10-25,80.91999816894531,81.30999755859375,80.55999755859375,80.70999908447266,446500,0.0,0.0,LOGI,LOGI,-0.0030879446989513504
2024-10-28,82.20999908447266,83.83999633789062,82.06999969482422,83.72000122070312,637000,0.0,0.0,LOGI,LOGI,0.03729404250246793
2024-10-29,84.55999755859375,84.95999908447266,83.95999908447266,84.62000274658203,392900,0.0,0.0,LOGI,LOGI,0.010750137515004532
2024-10-30,84.01000213623047,84.4800033569336,82.58999633789062,82.69999694824219,644300,0.0,0.0,LOGI,LOGI,-0.02268973925810225
2024-10-31,82.87999725341797,82.87999725341797,81.05999755859375,81.69999694824219,433100,0.0,0.0,LOGI,LOGI,-0.012091898874262985
2024-11-01,82.80000305175781,83.48999786376953,82.52999877929688,83.44999694824219,423900,0.0,0.0,LOGI,LOGI,0.021419829441470473
2024-11-04,82.9800033569336,84.13999938964844,82.9800033569336,83.5199966430664,697400,0.0,0.0,LOGI,LOGI,0.0008388220177844019
2024-11-05,83.5,84.06999969482422,83.30000305175781,83.62999725341797,679400,0.0,0.0,LOGI,LOGI,0.0013170571692149302
2024-11-06,77.41999816894531,78.86000061035156,77.16000366210938,78.62000274658203,1258100,0.0,0.0,LOGI,LOGI,-0.05990666831728464
2024-11-07,81.69999694824219,82.4800033569336,80.81999969482422,81.11000061035156,764100,0.0,0.0,LOGI,LOGI,0.031671302172242566
2024-11-08,80.27999877929688,80.31999969482422,79.13999938964844,79.4000015258789,494400,0.0,0.0,LOGI,LOGI,-0.021082469135802473
2024-11-11,79.41000366210938,79.47000122070312,78.75,78.77999877929688,396300,0.0,0.0,LOGI,LOGI,-0.007808598673388567
2024-11-12,78.12000274658203,78.16000366210938,76.94999694824219,77.29000091552734,580500,0.0,0.0,LOGI,LOGI,-0.018913402981177718
2024-11-13,76.8499984741211,77.4800033569336,76.33999633789062,77.08000183105469,487700,0.0,0.0,LOGI,LOGI,-0.0027170278429957673
2024-11-14,79.6500015258789,79.87999725341797,78.19000244140625,78.23999786376953,840400,0.0,0.0,LOGI,LOGI,0.015049247601957028
2024-11-15,78.25,78.30999755859375,77.44999694824219,77.5999984741211,330800,0.0,0.0,LOGI,LOGI,-0.008179951522529372
2024-11-18,77.70999908447266,78.77999877929688,77.66999816894531,78.48999786376953,422300,0.0,0.0,LOGI,LOGI,0.01146906452511387
2024-11-19,77.58000183105469,78.26000213623047,77.37000274658203,77.93000030517578,313300,0.0,0.0,LOGI,LOGI,-0.007134635926041244
2024-11-20,77.75,78.19999694824219,77.08999633789062,78.0999984741211,651400,0.0,0.0,LOGI,LOGI,0.0021814213817477057
2024-11-21,79.05999755859375,79.70999908447266,78.68000030517578,79.45999908447266,479400,0.0,0.0,LOGI,LOGI,0.017413580498368386
2024-11-22,79.41000366210938,79.73999786376953,79.22000122070312,79.58000183105469,344800,0.0,0.0,LOGI,LOGI,0.0015102283911991865
2024-11-25,80.8499984741211,81.94999694824219,80.33000183105469,81.76000213623047,681100,0.0,0.0,LOGI,LOGI,0.02739382074662222
2024-11-26,81.9000015258789,81.91999816894531,80.88999938964844,81.01000213623047,335000,0.0,0.0,LOGI,LOGI,-0.009173189584197106
2024-11-27,80.08999633789062,80.63999938964844,78.73999786376953,79.25,476300,0.0,0.0,LOGI,LOGI,-0.021725738672007
2024-11-29,80.30000305175781,81.08999633789062,80.30000305175781,80.88999938964844,284700,0.0,0.0,LOGI,LOGI,0.020693998607551167
2024-12-02,81.2699966430664,82.31999969482422,81.01000213623047,82.2300033569336,283700,0.0,0.0,LOGI,LOGI,0.0165657556854506
2024-12-03,81.0,82.0199966430664,80.87999725341797,81.76000213623047,311100,0.0,0.0,LOGI,LOGI,-0.0057156901558547135
2024-12-04,83.33000183105469,84.04000091552734,83.0199966430664,83.66000366210938,397800,0.0,0.0,LOGI,LOGI,0.02323876560953453
2024-12-05,84.44000244140625,84.58999633789062,83.9000015258789,84.30999755859375,294700,0.0,0.0,LOGI,LOGI,0.007769470093613728
2024-12-06,85.05999755859375,85.44000244140625,84.80000305175781,84.88999938964844,303600,0.0,0.0,LOGI,LOGI,0.006879395657099829
2024-12-09,85.4800033569336,85.80000305175781,85.25,85.36000061035156,296900,0.0,0.0,LOGI,LOGI,0.005536591166007687
2024-12-10,85.16000366210938,85.30999755859375,84.22000122070312,84.44999694824219,405600,0.0,0.0,LOGI,LOGI,-0.01066077384726516
2024-12-11,84.77999877929688,85.16999816894531,84.5999984741211,85.01000213623047,251200,0.0,0.0,LOGI,LOGI,0.006631204360273646
2024-12-12,84.62000274658203,85.23999786376953,84.58000183105469,84.62999725341797,194200,0.0,0.0,LOGI,LOGI,-0.004470119671371564
2024-12-13,85.33999633789062,85.47000122070312,84.29000091552734,84.38999938964844,273300,0.0,0.0,LOGI,LOGI,-0.0028358486536502747
2024-12-16,80.29000091552734,83.31999969482422,80.16999816894531,82.41000366210938,717800,0.0,0.0,LOGI,LOGI,-0.02346244509846429
2024-12-17,84.12999725341797,84.30000305175781,83.41000366210938,83.66000366210938,572600,0.0,0.0,LOGI,LOGI,0.015168061454349013
2024-12-18,83.66000366210938,84.05000305175781,81.58000183105469,81.66000366210938,338500,0.0,0.0,LOGI,LOGI,-0.023906286307106894
2024-12-19,81.31999969482422,81.77999877929688,80.75,81.05999755859375,465100,0.0,0.0,LOGI,LOGI,-0.007347612988095276
2024-12-20,81.13999938964844,82.18000030517578,80.94000244140625,81.7699966430664,410100,0.0,0.0,LOGI,LOGI,0.008758932961470123
2024-12-23,82.27999877929688,82.9000015258789,82.20999908447266,82.83999633789062,264700,0.0,0.0,LOGI,LOGI,0.013085480478797873
2024-12-24,82.54000091552734,83.13999938964844,82.5199966430664,83.02999877929688,99300,0.0,0.0,LOGI,LOGI,0.0022936075543902312
2024-12-26,83.37999725341797,84.12000274658203,83.19999694824219,83.77999877929688,215000,0.0,0.0,LOGI,LOGI,0.009032879814843575
2024-12-27,83.4000015258789,83.55000305175781,82.80000305175781,83.41999816894531,293200,0.0,0.0,LOGI,LOGI,-0.0042969755979577196
2024-12-30,82.69000244140625,83.19999694824219,82.26000213623047,82.63999938964844,305800,0.0,0.0,LOGI,LOGI,-0.00935026128527594
2024-12-31,82.5999984741211,83.0999984741211,81.72000122070312,82.3499984741211,192400,0.0,0.0,LOGI,LOGI,-0.0035092076194239707
2025-01-02,82.83999633789062,82.87999725341797,81.44999694824219,81.63999938964844,274200,0.0,0.0,LOGI,LOGI,-0.008621725532827806
2025-01-03,81.9000015258789,82.7699966430664,81.6500015258789,82.69999694824219,228400,0.0,0.0,LOGI,LOGI,0.012983801647702409
2025-01-06,85.0,86.5,84.83000183105469,86.3499984741211,689500,0.0,0.0,LOGI,LOGI,0.04413544934183333
2025-01-07,89.12000274658203,89.76000213623047,86.97000122070312,87.0199966430664,1099200,0.0,0.0,LOGI,LOGI,0.007759098793106656
2025-01-08,86.25,87.05000305175781,85.98999786376953,86.9800033569336,393300,0.0,0.0,LOGI,LOGI,-0.00045958730953366
2025-01-10,85.52999877929688,86.18000030517578,85.25,85.76000213623047,370800,0.0,0.0,LOGI,LOGI,-0.014026226415475018
2025-01-13,84.48999786376953,85.66000366210938,84.08000183105469,85.55000305175781,487000,0.0,0.0,LOGI,LOGI,-0.0024486832933967584
2025-01-14,86.7300033569336,87.1500015258789,86.3499984741211,87.0199966430664,370400,0.0,0.0,LOGI,LOGI,0.017182858432152726
2025-01-15,88.08000183105469,88.87999725341797,87.62999725341797,88.23999786376953,863800,0.0,0.0,LOGI,LOGI,0.014019780139813864
2025-01-16,88.12999725341797,88.66999816894531,87.23999786376953,88.19999694824219,787600,0.0,0.0,LOGI,LOGI,-0.00045331954324268064
2025-01-17,87.30000305175781,88.11000061035156,86.69000244140625,87.22000122070312,831700,0.0,0.0,LOGI,LOGI,-0.011111063054958459
2025-01-21,88.13999938964844,90.48999786376953,88.0,90.19999694824219,1457700,0.0,0.0,LOGI,LOGI,0.03416642611593668
2025-01-22,89.41999816894531,89.87999725341797,87.66999816894531,87.8499984741211,714100,0.0,0.0,LOGI,LOGI,-0.026053199042451736
2025-01-23,89.91000366210938,91.73999786376953,89.26000213623047,91.55000305175781,1250500,0.0,0.0,LOGI,LOGI,0.042117298143456106
2025-01-24,91.13999938964844,91.47000122070312,90.83000183105469,91.18000030517578,657200,0.0,0.0,LOGI,LOGI,-0.004041537239194315
2025-01-27,90.5999984741211,92.12000274658203,90.48999786376953,91.98999786376953,1051900,0.0,0.0,LOGI,LOGI,0.008883500283864088
2025-01-28,92.26000213623047,93.4800033569336,91.0999984741211,92.95999908447266,1379800,0.0,0.0,LOGI,LOGI,0.01054463793052407
2025-01-29,97.0,99.23999786376953,95.55000305175781,96.79000091552734,2005600,0.0,0.0,LOGI,LOGI,0.04120053645411903
2025-01-30,100.37999725341797,100.44999694824219,98.8499984741211,99.26000213623047,1456900,0.0,0.0,LOGI,LOGI,0.025519177573505747
2025-01-31,100.41999816894531,100.98999786376953,96.6500015258789,97.41999816894531,1244200,0.0,0.0,LOGI,LOGI,-0.01853721466537772
2025-02-03,96.5999984741211,97.6500015258789,95.45999908447266,96.44999694824219,2044900,0.0,0.0,LOGI,LOGI,-0.009956900420188375
2025-02-04,97.58000183105469,98.80999755859375,97.41000366210938,98.55999755859375,995200,0.0,0.0,LOGI,LOGI,0.021876627030728235
2025-02-05,99.63999938964844,100.83000183105469,99.08999633789062,100.56999969482422,835200,0.0,0.0,LOGI,LOGI,0.02039369101075228
2025-02-06,99.31999969482422,99.62000274658203,98.69999694824219,99.41999816894531,427600,0.0,0.0,LOGI,LOGI,-0.011434836724356634
2025-02-07,99.91999816894531,100.33000183105469,98.38999938964844,98.62999725341797,737700,0.0,0.0,LOGI,LOGI,-0.007946096661406998
2025-02-10,99.58000183105469,100.73999786376953,99.44999694824219,100.52999877929688,498900,0.0,0.0,LOGI,LOGI,0.01926393165151441
2025-02-11,100.0,100.3499984741211,99.5999984741211,99.8499984741211,351300,0.0,0.0,LOGI,LOGI,-0.006764153122777339
2025-02-12,99.68000030517578,100.44999694824219,99.30000305175781,100.37999725341797,383200,0.0,0.0,LOGI,LOGI,0.005307949798659672
2025-02-13,101.5199966430664,103.54000091552734,101.20999908447266,103.30000305175781,794500,0.0,0.0,LOGI,LOGI,0.029089518611641774
2025-02-14,104.62999725341797,105.6500015258789,104.38999938964844,105.05999755859375,868900,0.0,0.0,LOGI,LOGI,0.017037700434085146
2025-02-18,105.16000366210938,105.23999786376953,104.30999755859375,104.63999938964844,484300,0.0,0.0,LOGI,LOGI,-0.0039976982553333595
2025-02-19,103.9800033569336,104.30999755859375,103.47000122070312,104.05000305175781,463600,0.0,0.0,LOGI,LOGI,-0.005638344240558091
2025-02-20,103.7300033569336,103.83999633789062,102.87999725341797,103.2699966430664,389500,0.0,0.0,LOGI,LOGI,-0.007496457336031104
2025-02-21,104.26000213623047,104.30999755859375,102.9800033569336,104.0,681400,0.0,0.0,LOGI,LOGI,0.007068881385333237
2025-02-24,104.38999938964844,104.54000091552734,103.19000244140625,103.37999725341797,430700,0.0,0.0,LOGI,LOGI,-0.005961564870981095
2025-02-25,104.68000030517578,105.06999969482422,103.69000244140625,104.41999816894531,463800,0.0,0.0,LOGI,LOGI,0.010059982038671977
2025-02-26,104.87000274658203,105.62999725341797,104.62000274658203,104.83999633789062,441800,0.0,0.0,LOGI,LOGI,0.004022200500959361
2025-02-27,104.05000305175781,104.08999633789062,101.18000030517578,101.20999908447266,744800,0.0,0.0,LOGI,LOGI,-0.03462416425234116
2025-02-28,98.36000061035156,98.94000244140625,97.41000366210938,98.94000244140625,1039300,0.0,0.0,LOGI,LOGI,-0.022428580808224297
2025-03-03,100.58999633789062,100.87000274658203,96.87000274658203,97.54000091552734,581400,0.0,0.0,LOGI,LOGI,-0.014150004965969187
2025-03-04,95.1500015258789,96.97000122070312,94.41000366210938,95.73999786376953,893600,0.0,0.0,LOGI,LOGI,-0.018453998717066544
2025-03-05,96.55999755859375,97.98999786376953,96.4000015258789,97.69000244140625,423100,0.0,0.0,LOGI,LOGI,0.02036771068672283
2025-03-06,97.05000305175781,98.0,95.86000061035156,96.5,856600,0.0,0.0,LOGI,LOGI,-0.012181414798510315
2025-03-07,97.16000366210938,98.31999969482422,95.62000274658203,97.66999816894531,824200,0.0,0.0,LOGI,LOGI,0.012124333356946293
2025-03-10,94.27999877929688,94.83999633789062,92.8499984741211,94.06999969482422,983400,0.0,0.0,LOGI,LOGI,-0.03685879534771741
2025-03-11,94.08000183105469,94.48999786376953,91.83000183105469,92.19000244140625,583800,0.0,0.0,LOGI,LOGI,-0.01998508833333612
2025-03-12,92.55000305175781,92.7699966430664,89.83999633789062,90.44000244140625,876200,0.0,0.0,LOGI,LOGI,-0.018982535564116665
2025-03-13,90.76000213623047,90.80999755859375,88.83000183105469,88.9800033569336,542000,0.0,0.0,LOGI,LOGI,-0.0161432888662133
2025-03-14,90.0999984741211,90.19000244140625,89.3499984741211,89.62000274658203,602900,0.0,0.0,LOGI,LOGI,0.007192620425975349
2025-03-17,89.08999633789062,90.76000213623047,88.98999786376953,90.19999694824219,370400,0.0,0.0,LOGI,LOGI,0.006471704796753963
2025-03-18,90.87000274658203,91.12999725341797,90.44000244140625,90.62000274658203,501200,0.0,0.0,LOGI,LOGI,0.004656383731153069
2025-03-19,90.91999816894531,92.01000213623047,90.66000366210938,91.4000015258789,386800,0.0,0.0,LOGI,LOGI,0.008607357709733643
2025-03-20,90.5,91.27999877929688,90.43000030517578,90.87000274658203,394400,0.0,0.0,LOGI,LOGI,-0.005798673637295471
2025-03-21,89.63999938964844,90.30000305175781,89.33000183105469,89.97000122070312,459400,0.0,0.0,LOGI,LOGI,-0.009904275323825318
2025-03-24,91.16999816894531,91.68000030517578,91.04000091552734,91.55000305175781,352400,0.0,0.0,LOGI,LOGI,0.017561429472239487
2025-03-25,92.62000274658203,92.69999694824219,91.94999694824219,92.44999694824219,368900,0.0,0.0,LOGI,LOGI,0.009830626613694049
2025-03-26,91.62999725341797,91.80999755859375,90.45999908447266,91.0199966430664,350600,0.0,0.0,LOGI,LOGI,-0.015467824255054996
2025-03-27,88.7300033569336,89.38999938964844,88.29000091552734,88.5999984741211,553600,0.0,0.0,LOGI,LOGI,-0.026587544036452804
2025-03-28,88.58000183105469,88.7699966430664,86.69000244140625,86.94999694824219,691300,0.0,0.0,LOGI,LOGI,-0.018623042373537402
2025-03-31,83.91999816894531,84.69999694824219,83.0199966430664,84.41000366210938,771500,0.0,0.0,LOGI,LOGI,-0.029212114724337157
2025-04-01,85.75,85.76000213623047,84.37000274658203,85.0199966430664,555500,0.0,0.0,LOGI,LOGI,0.0072265484479636655
2025-04-02,84.37999725341797,86.0,84.26000213623047,85.66999816894531,680100,0.0,0.0,LOGI,LOGI,0.007645278187998095
2025-04-03,74.6500015258789,74.7699966430664,71.2699966430664,71.41000366210938,2040900,0.0,0.0,LOGI,LOGI,-0.1664526066489992
2025-04-04,69.81999969482422,71.5999984741211,67.19999694824219,69.30000305175781,2032600,0.0,0.0,LOGI,LOGI,-0.029547689429277324
